Session Id | IP Address | Region | User Query | Bot Answers | Date | Time | VisitedUrl
cfde5527-e307-4672-9e51-78c8c12930ab | 14.142.120.193 | West Bengal | Tax Audit Representation | Let's understand Tax Audit Representation.<br>Tax audit representation, also called audit defense, is a service in which a tax or legal professional stands in on behalf of a taxpayer (an individual or legal entity) during an Internal Revenue Service (IRS) or state income tax audit.<br><br>To know about Tax Audit Representation <b><a href="https://www.myirstaxrelief.com/irs-tax-audit-representation.html" target="_blank"><font color="blue">click here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> </a> | 08-01-2018 | 10:58:48
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | debt | It looks like I am not able to answer many of your questions.<br>Let me connect you to a human!<br>Please <b>Contact us directly at 1-877-78-TAXES [<a href="tel:1-877-788-2937"><font color="blue">1-877-788-2937</font></a>] </b> or<br>Click on the link below for a free evaluation of your case.<br><b><a href="https://www.myirstaxrelief.com/contact-us.html" target="_blank"><font color="blue">Get Your Free Evaluation </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b>  | 08-06-2018 | 05:21:17
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | tax | It looks like I am not able to answer many of your questions.<br>Let me connect you to a human!<br>Please <b>Contact us directly at 1-877-78-TAXES [<a href="tel:1-877-788-2937"><font color="blue">1-877-788-2937</font></a>] </b> or<br>Click on the link below for a free evaluation of your case.<br><b><a href="https://www.myirstaxrelief.com/contact-us.html" target="_blank"><font color="blue">Get Your Free Evaluation </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b>  | 08-06-2018 | 05:21:30
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | tax | Hmmm...I didn’t quite get that. Shall we try again? | 08-06-2018 | 05:22:13
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | debt | Hmmm...I didn’t quite get that. Shall we try again? | 08-06-2018 | 05:22:26
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | oic | Sure, let's take a look into what Offer In Compromise(OIC) is.<br> If you aren't familiar with the term, an Offer In Compromise is also referred to as an OIC. It is a type of agreement that a taxpayer can make with the IRS. It basically enables the taxpayer to settle their tax debt that they owe for less than the original full amount. This is often only considered and accepted by the IRS if they feel that the taxpayer can't pay it as a lump sum or in installments. | 08-06-2018 | 05:22:44
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | oic | To understand OIC Overview in detail, please feel free to checkout the options given below:<br><a href="https://www.myirstaxrelief.com/offer-in-compromise-oic.html" target="_blank"><font color="black" style="text-decoration: underline;">1.OIC Overview</font></a><br><a href="https://www.myirstaxrelief.com/understanding-an-offer-in-compromise.html" target="_blank"><font color="black" style="text-decoration: underline;">2.Types of OIC</font></a><br><a href="https://www.myirstaxrelief.com/is-an-offer-in-compromise-right-for-you.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Whether OIC is right choice for you</font></a><br><a href="https://www.myirstaxrelief.com/how-to-get-an-offer-in-compromise-approved.html" target="_blank"><font color="black" style="text-decoration: underline;">4.How to get an OIC approved</font></a> | 08-06-2018 | 05:22:45
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | oic | To know about Offer in Compromise (OIC) Overview you can<b><a href="https://www.myirstaxrelief.com/offer-in-compromise-oic-overview.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b><br>To know about Offer in Compromise Services, you can <b><a href="https://www.myirstaxrelief.com/irs-offer-in-compromise-services.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b><br>To know How to get an Offer in Compromise Approved? you can<b><a href="https://www.myirstaxrelief.com/how-to-get-an-offer-in-compromise-approved.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-06-2018 | 05:22:45
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | 1040 | Your tax preparation needs are handled with care and expertise at our boutique tax firm located in Whittier, California. Our clients can conveniently email, fax, mail or personally come to our offices.<br><br>To understand more about Professional Tax Preparation & Income Tax Preparation, please browse through:<br><a href="https://www.myirstaxrelief.com/professional-tax-preparation-service.html" target="_blank"><font color="black" style="text-decoration: underline;">1.Professional Tax Preparation Service & Income Tax Preparation Done Right</font></a><br><a href="https://www.myirstaxrelief.com/why-you-should-avoid-tax-preparation-software.html" target="_blank"><font color="black" style="text-decoration: underline;">2.Why You Should Avoid Tax Preparation Software</font></a><br><a href="https://www.myirstaxrelief.com/unfiled-tax-returns.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Earned Income Tax Credit (EITC),Earned Income Credit (EIC)</font></a> | 08-06-2018 | 05:23:00
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | 1040 | To get a clear understanding about Tax Preparation, Income Tax, Tax Service, 1040, 1120, 1065, you can <b><a href="https://www.myirstaxrelief.com/professional-tax-preparation-service.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-06-2018 | 05:23:00
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | pay | Our fee is based on your particular situation and the work involved. You will be quoted the exact flat fee during your free evaluation consultation.<br>Please <b>call us directly at 1-877-788-2937</b> or<br>Click on the link below for a free evaluation of your case.<br><b><a href="https://www.myirstaxrelief.com/contact-us.html" target="_blank"><font color="blue">Get Your Free Evaluation </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b>  | 08-06-2018 | 05:23:09
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | how much should i pay | Our fee is based on your particular situation and the work involved. You will be quoted the exact flat fee during your free evaluation consultation.<br>Please <b>call us directly at 1-877-788-2937</b> or<br>Click on the link below for a free evaluation of your case.<br><b><a href="https://www.myirstaxrelief.com/contact-us.html" target="_blank"><font color="blue">Get Your Free Evaluation </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b>  | 08-06-2018 | 05:23:22
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | how much should i pay | Our fee is based on your particular situation and the work involved. You will be quoted the exact flat fee during your free evaluation consultation.<br>Please <b>call us directly at 1-877-788-2937</b> or<br>Click on the link below for a free evaluation of your case.<br><b><a href="https://www.myirstaxrelief.com/contact-us.html" target="_blank"><font color="blue">Get Your Free Evaluation </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b>  | 08-06-2018 | 05:23:22
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | 1040 ez | Your tax preparation needs are handled with care and expertise at our boutique tax firm located in Whittier, California. Our clients can conveniently email, fax, mail or personally come to our offices.<br><br>To understand more about Professional Tax Preparation & Income Tax Preparation, please browse through:<br><a href="https://www.myirstaxrelief.com/professional-tax-preparation-service.html" target="_blank"><font color="black" style="text-decoration: underline;">1.Professional Tax Preparation Service & Income Tax Preparation Done Right</font></a><br><a href="https://www.myirstaxrelief.com/why-you-should-avoid-tax-preparation-software.html" target="_blank"><font color="black" style="text-decoration: underline;">2.Why You Should Avoid Tax Preparation Software</font></a><br><a href="https://www.myirstaxrelief.com/unfiled-tax-returns.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Earned Income Tax Credit (EITC),Earned Income Credit (EIC)</font></a> | 08-06-2018 | 05:23:31
98d0fbad-16bb-4435-829d-ca21bd425742 | 98.234.110.119 | California | 1040 ez | To get a clear understanding about Tax Preparation, Income Tax, Tax Service, 1040, 1120, 1065, you can <b><a href="https://www.myirstaxrelief.com/professional-tax-preparation-service.html" target="_blank"><font color="blue">visit here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-06-2018 | 05:23:31
1273923c-4c44-4416-aa3f-4f5414fb8aca | 14.142.120.193 | West Bengal | HOW DO I PAY BACK TAXES? | Let's see what Back Taxes are:<br>Back Taxes are the taxes due or owed to the IRS or the State from earlier years by the taxpayer. In other words, Back Taxes are basically, taxes a taxpayer failed to pay the IRS, and the tax agency failed to collect on the deadline. | 08-06-2018 | 05:36:52
1273923c-4c44-4416-aa3f-4f5414fb8aca | 14.142.120.193 | West Bengal | HOW DO I PAY BACK TAXES? | To understand how Back Taxes helps, please look into the options below:<br><a href="https://www.myirstaxrelief.com/back-taxes-problems.html" target="_blank"><font color="black" style="text-decoration: underline;">1.Back Taxes</font></a><br><a href="https://www.myirstaxrelief.com/what-to-do-if-you-owe-back-taxes.html" target="_blank"><font color="black" style="text-decoration: underline;">2.What to do if you owe Back Taxes</font></a><br><a href="https://www.myirstaxrelief.com/paying-back-taxes-information-alternatives.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Back Taxes Help</font></a> | 08-06-2018 | 05:36:52
1273923c-4c44-4416-aa3f-4f5414fb8aca | 14.142.120.193 | West Bengal | HOW DO I PAY BACK TAXES? | Hmmm...I didn’t quite get that. Shall we try again? | 08-06-2018 | 05:36:53
1273923c-4c44-4416-aa3f-4f5414fb8aca | 14.142.120.193 | West Bengal | Tax Audit Representation | Let's understand Tax Audit Representation.<br>Tax audit representation, also called audit defense, is a service in which a tax or legal professional stands in on behalf of a taxpayer (an individual or legal entity) during an Internal Revenue Service (IRS) or state income tax audit.<br><br>To know about Tax Audit Representation <b><a href="https://www.myirstaxrelief.com/irs-tax-audit-representation.html" target="_blank"><font color="blue">click here </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> </a> | 08-06-2018 | 05:38:58
1273923c-4c44-4416-aa3f-4f5414fb8aca | 14.142.120.193 | West Bengal | Tax Audit Representation | You can also ask about <br><a href="#" onclick="PostMsgOnClick('Back Tax Help / Services')"><font color="black" style="text-decoration: underline;">1.Back Tax Help / Services</font></a> <br><a href="#" onclick="PostMsgOnClick('IRS Audit Help')"><font color="black" style="text-decoration: underline;">2.IRS Audit Help</font></a> | 08-06-2018 | 05:38:58
b39c2f3a-5e09-407e-a9ba-15d7adb1acfa | 14.142.120.193 | West Bengal | 1040 | Your tax preparation needs are handled with care and expertise at our boutique tax firm located in Whittier, California. Our clients can conveniently email, fax, mail or personally come to our offices.<br><br>To understand more about Professional Tax Preparation & Income Tax Preparation, please browse through:<br><a href="https://www.myirstaxrelief.com/professional-tax-preparation-service.html" target="_blank"><font color="black" style="text-decoration: underline;">1.Professional Tax Preparation Service & Income Tax Preparation Done Right</font></a><br><a href="https://www.myirstaxrelief.com/why-you-should-avoid-tax-preparation-software.html" target="_blank"><font color="black" style="text-decoration: underline;">2.Why You Should Avoid Tax Preparation Software</font></a><br><a href="https://www.myirstaxrelief.com/unfiled-tax-returns.html" target="_blank"><font color="black" style="text-decoration: underline;">3.Earned Income Tax Credit (EITC),Earned Income Credit (EIC)</font></a> | 08-06-2018 | 06:03:29
b39c2f3a-5e09-407e-a9ba-15d7adb1acfa | 14.142.120.193 | West Bengal | 1040 | To get a clear understanding about Tax Preparation, Income Tax, Tax Service, 1040, 1120, 1065, you can <b><a href="https://www.myirstaxrelief.com/professional-tax-preparation-service.html" target="_blank"><font color="blue">visit here. </font><font color="#ffb663"><i class='glyphicon glyphicon-new-window'></i></font></a></b> | 08-06-2018 | 06:03:29
